77,us-west-1,mc01d6,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,1b7b3b2664ccfab8,8bd1be165107ec63,15.0,16.0,1.0,1.0,1.0,-1,mc01d6@POST@/heavy:18446744073709529473|,mc01d6@POST@/heavy:780|
78,us-west-1,db3dd1,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,e88930099e28fe58,8bd1be165107ec63,21.0,26.0,5.0,5.0,5.0,-1,db3dd1@POST@/heavy:18446744073709529746|,db3dd1@POST@/heavy:780|
79,us-west-1,sslateingress,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,2ad894b63c6fb5e3,nan,0.0,786.0,786.0,5.0,786.0,-1,sslateingress@POST@/heavy:18446744073709529706|,sslateingress@POST@/heavy:822|
80,us-west-1,db2af0,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,7dfa3afdf5a6de00,c73d6bac373d1432,10.0,12.0,2.0,2.0,2.0,-1,db2af0@POST@/heavy:18446744073709528618|,db2af0@POST@/heavy:870|
81,us-west-1,s6f83,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,843b13712db21df5,2ad894b63c6fb5e3,3.0,784.0,781.0,13.0,781.0,-1,s6f83@POST@/heavy:18446744073709529769|,s6f83@POST@/heavy:792|
82,us-west-1,mc676c,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,292724e0e0fdee75,8bd1be165107ec63,18.0,21.0,3.0,3.0,3.0,-1,mc676c@POST@/heavy:18446744073709529658|,mc676c@POST@/heavy:786|
83,us-west-1,s222f,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,8bd1be165107ec63,843b13712db21df5,13.0,27.0,14.0,6.0,14.0,-1,s222f@POST@/heavy:18446744073709529524|,s222f@POST@/heavy:786|
84,us-west-1,db10bb,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,6a9df69d6cc35458,9de1653129d5f97f,714.0,716.0,2.0,2.0,2.0,-1,db10bb@POST@/heavy:18446744073709529061|,db10bb@POST@/heavy:1008|
85,us-west-1,mcd096,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,fa90358dc6f0b975,9de1653129d5f97f,555.0,556.0,1.0,1.0,1.0,-1,mcd096@POST@/heavy:18446744073709529098|,mcd096@POST@/heavy:1044|
86,us-west-1,sd03b,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,9de1653129d5f97f,a9861e60dea54e3e,71.0,747.0,676.0,670.0,676.0,-1,sd03b@POST@/heavy:18446744073709529303|,sd03b@POST@/heavy:1197|
87,us-west-1,mcc324,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,ebd1428d3314420e,9de1653129d5f97f,383.0,386.0,3.0,3.0,3.0,-1,mcc324@POST@/heavy:18446744073709529168|,mcc324@POST@/heavy:771|
88,us-west-1,mc660d,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,764759e74b30c684,c73d6bac373d1432,13.0,14.0,1.0,1.0,1.0,-1,mc660d@POST@/heavy:18446744073709529505|,mc660d@POST@/heavy:777|
89,us-west-1,mc9653,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,33c255b175b7632e,843b13712db21df5,8.0,9.0,1.0,1.0,1.0,-1,mc9653@POST@/heavy:18446744073709527277|,mc9653@POST@/heavy:1155|
90,us-west-1,s4dd6,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,a9861e60dea54e3e,843b13712db21df5,9.0,777.0,768.0,92.0,768.0,-1,s4dd6@POST@/heavy:18446744073709529709|,s4dd6@POST@/heavy:843|
91,us-west-1,mc59ee,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,f568bb1f56707690,c73d6bac373d1432,10.0,11.0,1.0,1.0,1.0,-1,mc59ee@POST@/heavy:18446744073709528771|,mc59ee@POST@/heavy:909|
92,us-west-1,saaee,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,c73d6bac373d1432,843b13712db21df5,8.0,14.0,6.0,4.0,6.0,-1,saaee@POST@/heavy:18446744073709529115|,saaee@POST@/heavy:993|
93,us-west-1,mc12c6,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,77fdd06939308297,9de1653129d5f97f,291.0,293.0,2.0,2.0,2.0,-1,mc12c6@POST@/heavy:18446744073709529269|,mc12c6@POST@/heavy:978|
94,us-west-1,dbd1b5,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,757eeb0e048caa57,9de1653129d5f97f,258.0,262.0,4.0,4.0,4.0,-1,dbd1b5@POST@/heavy:18446744073709528849|,dbd1b5@POST@/heavy:1155|
95,us-west-1,db3dd1,POST,/heavy,e80b6954321f429767f19b7e418d2208,bb89269972658cbc,513b866af347ef3d,17.0,19.0,2.0,2.0,2.0,-1,db3dd1@POST@/heavy:18446744073709529453|,db3dd1@POST@/heavy:825|
96,us-west-1,mc46a6,POST,/heavy,e80b6954321f429767f19b7e418d2208,d09a9353db96342f,513b866af347ef3d,14.0,37.0,23.0,23.0,23.0,-1,mc46a6@POST@/heavy:18446744073709529334|,mc46a6@POST@/heavy:744|
97,us-west-1,s222f,POST,/heavy,e80b6954321f429767f19b7e418d2208,513b866af347ef3d,a8844847f53f7f2f,9.0,42.0,33.0,24.0,33.0,-1,s222f@POST@/heavy:18446744073709528958|,s222f@POST@/heavy:675|
98,us-west-1,db2af0,POST,/heavy,e80b6954321f429767f19b7e418d2208,83737a3a87f7edb0,e3974d74ed8def1c,9.0,11.0,2.0,2.0,2.0,-1,db2af0@POST@/heavy:18446744073709528286|,db2af0@POST@/heavy:972|
99,us-west-1,mc12c6,POST,/heavy,e80b6954321f429767f19b7e418d2208,f1deeed355ab9903,91aacb1739ee282e,138.0,140.0,2.0,2.0,2.0,-1,mc12c6@POST@/heavy:18446744073709529071|,mc12c6@POST@/heavy:687|
100,us-west-1,mcc324,POST,/heavy,e80b6954321f429767f19b7e418d2208,6f85671a37181e6d,91aacb1739ee282e,897.0,899.0,2.0,2.0,2.0,-1,mcc324@POST@/heavy:18446744073709528792|,mcc324@POST@/heavy:1008|
101,us-west-1,mc9653,POST,/heavy,e80b6954321f429767f19b7e418d2208,cbf98ac2035c2482,a8844847f53f7f2f,17.0,18.0,1.0,1.0,1.0,-1,mc9653@POST@/heavy:18446744073709532320|,mc9653@POST@/heavy:303|
102,us-west-1,mc59ee,POST,/heavy,e80b6954321f429767f19b7e418d2208,1e5bc58642a09bbc,e3974d74ed8def1c,11.0,15.0,4.0,4.0,4.0,-1,mc59ee@POST@/heavy:18446744073709529226|,mc59ee@POST@/heavy:777|
103,us-west-1,mc660d,POST,/heavy,e80b6954321f429767f19b7e418d2208,04c4c17b39e9b30b,e3974d74ed8def1c,9.0,10.0,1.0,1.0,1.0,-1,mc660d@POST@/heavy:18446744073709528389|,mc660d@POST@/heavy:828|
104,us-west-1,s4dd6,POST,/heavy,e80b6954321f429767f19b7e418d2208,8578711a586ce976,a8844847f53f7f2f,17.0,962.0,945.0,44.0,945.0,-1,s4dd6@POST@/heavy:18446744073709529418|,s4dd6@POST@/heavy:873|
105,us-west-1,sd03b,POST,/heavy,e80b6954321f429767f19b7e418d2208,91aacb1739ee282e,8578711a586ce976,41.0,942.0,901.0,895.0,901.0,-1,sd03b@POST@/heavy:18446744073709529262|,sd03b@POST@/heavy:1068|
106,us-west-1,mc01d6,POST,/heavy,e80b6954321f429767f19b7e418d2208,6d546de48973b88b,513b866af347ef3d,22.0,30.0,8.0,8.0,8.0,-1,mc01d6@POST@/heavy:18446744073709529201|,mc01d6@POST@/heavy:792|
107,us-west-1,saaee,POST,/heavy,e80b6954321f429767f19b7e418d2208,e3974d74ed8def1c,a8844847f53f7f2f,7.0,16.0,9.0,4.0,9.0,-1,saaee@POST@/heavy:18446744073709528785|,saaee@POST@/heavy:957|
108,us-west-1,dbd1b5,POST,/heavy,e80b6954321f429767f19b7e418d2208,2f73dc029fa4d9ec,91aacb1739ee282e,431.0,433.0,2.0,2.0,2.0,-1,dbd1b5@POST@/heavy:18446744073709528506|,dbd1b5@POST@/heavy:885|
109,us-west-1,sslateingress,POST,/heavy,e80b6954321f429767f19b7e418d2208,67f19b7e418d2208,nan,0.0,980.0,980.0,5.0,980.0,-1,sslateingress@POST@/heavy:18446744073709529409|,sslateingress@POST@/heavy:903|
