,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,39,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,39,a,b,us-west-1,us-west-1,-1,-1,1.0
6,39,c,d,us-west-1,us-west-1,-1,-1,1.0
7,39,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,40,b,c,us-east-1,us-east-1,98,98,1.0
1,40,b,c,us-west-1,us-west-1,298,298,1.0
2,40,a,b,us-east-1,us-east-1,-1,-1,1.0
3,40,c,d,us-east-1,us-east-1,-1,-1,1.0
4,40,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-west-1,us-west-1,-1,-1,1.0
6,40,c,d,us-west-1,us-west-1,-1,-1,1.0
7,40,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,41,b,c,us-east-1,us-east-1,113,113,1.0
1,41,b,c,us-west-1,us-west-1,274,274,1.0
2,41,a,b,us-east-1,us-east-1,-1,-1,1.0
3,41,c,d,us-east-1,us-east-1,-1,-1,1.0
4,41,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,41,a,b,us-west-1,us-west-1,-1,-1,1.0
6,41,c,d,us-west-1,us-west-1,-1,-1,1.0
7,41,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,42,b,c,us-east-1,us-east-1,109,109,1.0
1,42,b,c,us-west-1,us-west-1,185,185,1.0
2,42,a,b,us-east-1,us-east-1,-1,-1,1.0
3,42,c,d,us-east-1,us-east-1,-1,-1,1.0
4,42,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,42,a,b,us-west-1,us-west-1,-1,-1,1.0
6,42,c,d,us-west-1,us-west-1,-1,-1,1.0
7,42,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,43,b,c,us-east-1,us-east-1,84,84,1.0
1,43,b,c,us-west-1,us-west-1,383,383,1.0
2,43,a,b,us-east-1,us-east-1,-1,-1,1.0
3,43,c,d,us-east-1,us-east-1,-1,-1,1.0
4,43,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,43,a,b,us-west-1,us-west-1,-1,-1,1.0
6,43,c,d,us-west-1,us-west-1,-1,-1,1.0
7,43,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,44,b,c,us-east-1,us-east-1,94,94,1.0
1,44,b,c,us-west-1,us-west-1,304,304,1.0
2,44,a,b,us-east-1,us-east-1,-1,-1,1.0
3,44,c,d,us-east-1,us-east-1,-1,-1,1.0
4,44,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,44,a,b,us-west-1,us-west-1,-1,-1,1.0
6,44,c,d,us-west-1,us-west-1,-1,-1,1.0
7,44,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,45,b,c,us-east-1,us-east-1,94,94,1.0
1,45,b,c,us-west-1,us-west-1,321,321,1.0
2,45,a,b,us-east-1,us-east-1,-1,-1,1.0
3,45,c,d,us-east-1,us-east-1,-1,-1,1.0
4,45,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,45,a,b,us-west-1,us-west-1,-1,-1,1.0
6,45,c,d,us-west-1,us-west-1,-1,-1,1.0
7,45,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,46,b,c,us-east-1,us-east-1,105,105,1.0
1,46,b,c,us-west-1,us-west-1,219,219,1.0
2,46,a,b,us-east-1,us-east-1,-1,-1,1.0
3,46,c,d,us-east-1,us-east-1,-1,-1,1.0
4,46,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,46,a,b,us-west-1,us-west-1,-1,-1,1.0
6,46,c,d,us-west-1,us-west-1,-1,-1,1.0
7,46,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,47,b,c,us-east-1,us-east-1,108,108,1.0
1,47,b,c,us-west-1,us-west-1,280,280,1.0
2,47,a,b,us-east-1,us-east-1,-1,-1,1.0
3,47,c,d,us-east-1,us-east-1,-1,-1,1.0
4,47,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,47,a,b,us-west-1,us-west-1,-1,-1,1.0
6,47,c,d,us-west-1,us-west-1,-1,-1,1.0
7,47,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,48,b,c,us-east-1,us-east-1,118,118,1.0
1,48,b,c,us-west-1,us-west-1,409,409,1.0
2,48,a,b,us-east-1,us-east-1,-1,-1,1.0
3,48,c,d,us-east-1,us-east-1,-1,-1,1.0
4,48,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,48,a,b,us-west-1,us-west-1,-1,-1,1.0
6,48,c,d,us-west-1,us-west-1,-1,-1,1.0
7,48,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,49,b,c,us-east-1,us-east-1,90,90,1.0
1,49,b,c,us-west-1,us-west-1,155,155,1.0
2,49,a,b,us-east-1,us-east-1,-1,-1,1.0
3,49,c,d,us-east-1,us-east-1,-1,-1,1.0
4,49,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,49,a,b,us-west-1,us-west-1,-1,-1,1.0
6,49,c,d,us-west-1,us-west-1,-1,-1,1.0
7,49,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,50,b,c,us-east-1,us-east-1,87,87,1.0
1,50,b,c,us-west-1,us-west-1,385,385,1.0
2,50,a,b,us-east-1,us-east-1,-1,-1,1.0
3,50,c,d,us-east-1,us-east-1,-1,-1,1.0
4,50,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,50,a,b,us-west-1,us-west-1,-1,-1,1.0
6,50,c,d,us-west-1,us-west-1,-1,-1,1.0
7,50,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,51,b,c,us-east-1,us-east-1,103,103,1.0
1,51,b,c,us-west-1,us-west-1,347,347,1.0
2,51,a,b,us-east-1,us-east-1,-1,-1,1.0
3,51,c,d,us-east-1,us-east-1,-1,-1,1.0
4,51,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,51,a,b,us-west-1,us-west-1,-1,-1,1.0
6,51,c,d,us-west-1,us-west-1,-1,-1,1.0
7,51,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,52,b,c,us-east-1,us-east-1,105,105,1.0
1,52,b,c,us-west-1,us-west-1,374,374,1.0
2,52,a,b,us-east-1,us-east-1,-1,-1,1.0
3,52,c,d,us-east-1,us-east-1,-1,-1,1.0
4,52,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,52,a,b,us-west-1,us-west-1,-1,-1,1.0
6,52,c,d,us-west-1,us-west-1,-1,-1,1.0
7,52,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,53,b,c,us-east-1,us-east-1,90,90,1.0
1,53,b,c,us-west-1,us-west-1,217,217,1.0
2,53,a,b,us-east-1,us-east-1,-1,-1,1.0
3,53,c,d,us-east-1,us-east-1,-1,-1,1.0
4,53,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,53,a,b,us-west-1,us-west-1,-1,-1,1.0
6,53,c,d,us-west-1,us-west-1,-1,-1,1.0
7,53,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,54,b,c,us-east-1,us-east-1,104,104,1.0
1,54,b,c,us-west-1,us-west-1,160,160,1.0
2,54,a,b,us-east-1,us-east-1,-1,-1,1.0
3,54,c,d,us-east-1,us-east-1,-1,-1,1.0
4,54,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,54,a,b,us-west-1,us-west-1,-1,-1,1.0
6,54,c,d,us-west-1,us-west-1,-1,-1,1.0
7,54,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,55,b,c,us-east-1,us-east-1,88,88,1.0
1,55,b,c,us-west-1,us-west-1,177,177,1.0
2,55,a,b,us-east-1,us-east-1,-1,-1,1.0
3,55,c,d,us-east-1,us-east-1,-1,-1,1.0
4,55,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,55,a,b,us-west-1,us-west-1,-1,-1,1.0
6,55,c,d,us-west-1,us-west-1,-1,-1,1.0
7,55,frontend,a,us-west-1,us-west-1,-1,-1,1.0
